INJECTION SCHEME : 25ns_49b_49_36_36_12bpi5inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_1,	381,		0,		1,		0,	1,	10
2,	1,	ring_2,	381,		0,		1,		0,	1,	80
3,	2,	ring_1,	741,		25,		12,		0,	1,	80
4,	2,	ring_2,	741,		25,		12,		0,	1,	80
5,	3,	ring_1,	9681,		25,		12,		0,	1,	80
6,	3,	ring_2,	9681,		25,		12,		0,	1,	80
7,	4,	ring_1,	18621,		25,		12,		0,	1,	80
8,	4,	ring_2,	18621,		25,		12,		0,	1,	80
9,	5,	ring_1,	27531,		25,		12,		0,	1,	80
10,	5,	ring_2,	27531,		25,		12,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/49
Tot number of B2 bunches(probe/Nominal) : 0/49

Tot number of B1 injections : 5
Tot number of B2 injections : 5

Collisions at IP1&5 : 49
B1-empty at IP1&5 : 0
B2-empty at IP1&5 : 0
Empty-empty at IP1&5 : 3515

Collisions at IP2 : 49
B1-empty at IP2 : 0
B2-empty at IP2 : 0
Empty-empty at IP2 : 3515

Collisions at IP8 : 36
B1-empty at IP8 : 13
B2-empty at IP8 : 13
Empty-empty at IP8 : 3528

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
18661,18701,14.97
18671,18711,14.97
18681,18721,14.97
18691,18731,14.97
27531,27571,14.97
27541,27581,14.97
27551,27591,14.97
27561,27601,14.97
27571,27611,14.97
27581,27621,14.97
27591,27631,14.97
27601,27641,14.97
741,791,18.72
751,801,18.72
761,811,18.72
771,821,18.72
781,831,18.72
791,841,18.72
801,851,18.72
9681,9731,18.72
9691,9741,18.72
9701,9751,18.72
9711,9761,18.72
9721,9771,18.72
9731,9781,18.72
9741,9791,18.72
18621,18671,18.72
18631,18681,18.72
18641,18691,18.72
18651,18701,18.72
18661,18711,18.72
18671,18721,18.72
18681,18731,18.72
27531,27581,18.72
27541,27591,18.72
27551,27601,18.72
27561,27611,18.72
27571,27621,18.72
27581,27631,18.72
27591,27641,18.72
741,801,22.46
751,811,22.46
761,821,22.46
771,831,22.46
781,841,22.46
791,851,22.46
9681,9741,22.46
9691,9751,22.46
9701,9761,22.46
9711,9771,22.46
9721,9781,22.46
9731,9791,22.46
18621,18681,22.46
18631,18691,22.46
18641,18701,22.46
18651,18711,22.46
18661,18721,22.46
18671,18731,22.46
27531,27591,22.46
27541,27601,22.46
27551,27611,22.46
27561,27621,22.46
27571,27631,22.46
27581,27641,22.46
741,811,26.2
751,821,26.2
761,831,26.2
771,841,26.2
781,851,26.2
9681,9751,26.2
9691,9761,26.2
9701,9771,26.2
9711,9781,26.2
9721,9791,26.2
18621,18691,26.2
18631,18701,26.2
18641,18711,26.2
18651,18721,26.2
18661,18731,26.2
27531,27601,26.2
27541,27611,26.2
27551,27621,26.2
27561,27631,26.2
27571,27641,26.2
741,821,29.95
751,831,29.95
761,841,29.95
771,851,29.95
9681,9761,29.95
9691,9771,29.95
9701,9781,29.95
9711,9791,29.95
18621,18701,29.95
18631,18711,29.95
18641,18721,29.95
18651,18731,29.95
27531,27611,29.95
27541,27621,29.95
27551,27631,29.95
27561,27641,29.95
741,831,33.69
751,841,33.69
761,851,33.69
9681,9771,33.69
9691,9781,33.69
9701,9791,33.69
18621,18711,33.69
18631,18721,33.69
18641,18731,33.69
27531,27621,33.69
27541,27631,33.69
27551,27641,33.69
741,841,37.43
751,851,37.43
9681,9781,37.43
9691,9791,37.43
18621,18721,37.43
18631,18731,37.43
27531,27631,37.43
27541,27641,37.43
741,851,41.18
9681,9791,41.18
18621,18731,41.18
27531,27641,41.18

IR2
RFbucketbeam1,RFbucketbeam2,z-pos/m
27641,741,-63.64
27631,741,-59.89
27641,751,-59.89
27621,741,-56.15
27631,751,-56.15
27641,761,-56.15
27611,741,-52.41
27621,751,-52.41
27631,761,-52.41
27641,771,-52.41
27601,741,-48.66
27611,751,-48.66
27621,761,-48.66
27631,771,-48.66
27641,781,-48.66
27591,741,-44.92
27601,751,-44.92
27611,761,-44.92
27621,771,-44.92
27631,781,-44.92
27641,791,-44.92
18731,27531,-41.18
27581,741,-41.18
27591,751,-41.18
27601,761,-41.18
27611,771,-41.18
27621,781,-41.18
27631,791,-41.18
27641,801,-41.18
18721,27531,-37.43
18731,27541,-37.43
27571,741,-37.43
27581,751,-37.43
27591,761,-37.43
27601,771,-37.43
27611,781,-37.43
27621,791,-37.43
27631,801,-37.43
27641,811,-37.43
18711,27531,-33.69
18721,27541,-33.69
18731,27551,-33.69
27561,741,-33.69
27571,751,-33.69
27581,761,-33.69
27591,771,-33.69
27601,781,-33.69
27611,791,-33.69
27621,801,-33.69
27631,811,-33.69
27641,821,-33.69
851,9681,-29.95
9791,18621,-29.95
18701,27531,-29.95
18711,27541,-29.95
18721,27551,-29.95
18731,27561,-29.95
27551,741,-29.95
27561,751,-29.95
27571,761,-29.95
27581,771,-29.95
27591,781,-29.95
27601,791,-29.95
27611,801,-29.95
27621,811,-29.95
27631,821,-29.95
27641,831,-29.95
841,9681,-26.2
851,9691,-26.2
9781,18621,-26.2
9791,18631,-26.2
18691,27531,-26.2
18701,27541,-26.2
18711,27551,-26.2
18721,27561,-26.2
18731,27571,-26.2
27541,741,-26.2
27551,751,-26.2
27561,761,-26.2
27571,771,-26.2
27581,781,-26.2
27591,791,-26.2
27601,801,-26.2
27611,811,-26.2
27621,821,-26.2
27631,831,-26.2
27641,841,-26.2
831,9681,-22.46
841,9691,-22.46
851,9701,-22.46
9771,18621,-22.46
9781,18631,-22.46
9791,18641,-22.46
18681,27531,-22.46
18691,27541,-22.46
18701,27551,-22.46
18711,27561,-22.46
18721,27571,-22.46
18731,27581,-22.46
27531,741,-22.46
27541,751,-22.46
27551,761,-22.46
27561,771,-22.46
27571,781,-22.46
27581,791,-22.46
27591,801,-22.46
27601,811,-22.46
27611,821,-22.46
27621,831,-22.46
27631,841,-22.46
27641,851,-22.46
821,9681,-18.72
831,9691,-18.72
841,9701,-18.72
851,9711,-18.72
9761,18621,-18.72
9771,18631,-18.72
9781,18641,-18.72
9791,18651,-18.72
18671,27531,-18.72
18681,27541,-18.72
18691,27551,-18.72
18701,27561,-18.72
18711,27571,-18.72
18721,27581,-18.72
18731,27591,-18.72
27531,751,-18.72
27541,761,-18.72
27551,771,-18.72
27561,781,-18.72
27571,791,-18.72
27581,801,-18.72
27591,811,-18.72
27601,821,-18.72
27611,831,-18.72
27621,841,-18.72
27631,851,-18.72
811,9681,-14.97
821,9691,-14.97
831,9701,-14.97
841,9711,-14.97
851,9721,-14.97
9751,18621,-14.97
9761,18631,-14.97
9771,18641,-14.97
9781,18651,-14.97
9791,18661,-14.97
18661,27531,-14.97
18671,27541,-14.97
18681,27551,-14.97
18691,27561,-14.97
18701,27571,-14.97
18711,27581,-14.97
18721,27591,-14.97
18731,27601,-14.97
27531,761,-14.97
27541,771,-14.97
27551,781,-14.97
27561,791,-14.97
27571,801,-14.97
27581,811,-14.97
27591,821,-14.97
27601,831,-14.97
27611,841,-14.97
27621,851,-14.97
801,9681,-11.23
811,9691,-11.23
821,9701,-11.23
831,9711,-11.23
841,9721,-11.23
851,9731,-11.23
9741,18621,-11.23
9751,18631,-11.23
9761,18641,-11.23
9771,18651,-11.23
9781,18661,-11.23
9791,18671,-11.23
18651,27531,-11.23
18661,27541,-11.23
18671,27551,-11.23
18681,27561,-11.23
18691,27571,-11.23
18701,27581,-11.23
18711,27591,-11.23
18721,27601,-11.23
18731,27611,-11.23
27531,771,-11.23
27541,781,-11.23
27551,791,-11.23
27561,801,-11.23
27571,811,-11.23
27581,821,-11.23
27591,831,-11.23
27601,841,-11.23
27611,851,-11.23
791,9681,-7.49
801,9691,-7.49
811,9701,-7.49
821,9711,-7.49
831,9721,-7.49
841,9731,-7.49
851,9741,-7.49
9731,18621,-7.49
9741,18631,-7.49
9751,18641,-7.49
9761,18651,-7.49
9771,18661,-7.49
9781,18671,-7.49
9791,18681,-7.49
18641,27531,-7.49
18651,27541,-7.49
18661,27551,-7.49
18671,27561,-7.49
18681,27571,-7.49
18691,27581,-7.49
18701,27591,-7.49
18711,27601,-7.49
18721,27611,-7.49
18731,27621,-7.49
27531,781,-7.49
27541,791,-7.49
27551,801,-7.49
27561,811,-7.49
27571,821,-7.49
27581,831,-7.49
27591,841,-7.49
27601,851,-7.49
781,9681,-3.74
791,9691,-3.74
801,9701,-3.74
811,9711,-3.74
821,9721,-3.74
831,9731,-3.74
841,9741,-3.74
851,9751,-3.74
9721,18621,-3.74
9731,18631,-3.74
9741,18641,-3.74
9751,18651,-3.74
9761,18661,-3.74
9771,18671,-3.74
9781,18681,-3.74
9791,18691,-3.74
18631,27531,-3.74
18641,27541,-3.74
18651,27551,-3.74
18661,27561,-3.74
18671,27571,-3.74
18681,27581,-3.74
18691,27591,-3.74
18701,27601,-3.74
18711,27611,-3.74
18721,27621,-3.74
18731,27631,-3.74
27531,791,-3.74
27541,801,-3.74
27551,811,-3.74
27561,821,-3.74
27571,831,-3.74
27581,841,-3.74
27591,851,-3.74
771,9681,0
781,9691,0
791,9701,0
801,9711,0
811,9721,0
821,9731,0
831,9741,0
841,9751,0
851,9761,0
9711,18621,0
9721,18631,0
9731,18641,0
9741,18651,0
9751,18661,0
9761,18671,0
9771,18681,0
9781,18691,0
9791,18701,0
18621,27531,0
18631,27541,0
18641,27551,0
18651,27561,0
18661,27571,0
18671,27581,0
18681,27591,0
18691,27601,0
18701,27611,0
18711,27621,0
18721,27631,0
18731,27641,0
27531,801,0
27541,811,0
27551,821,0
27561,831,0
27571,841,0
27581,851,0
761,9681,3.74
771,9691,3.74
781,9701,3.74
791,9711,3.74
801,9721,3.74
811,9731,3.74
821,9741,3.74
831,9751,3.74
841,9761,3.74
851,9771,3.74
9701,18621,3.74
9711,18631,3.74
9721,18641,3.74
9731,18651,3.74
9741,18661,3.74
9751,18671,3.74
9761,18681,3.74
9771,18691,3.74
9781,18701,3.74
9791,18711,3.74
18621,27541,3.74
18631,27551,3.74
18641,27561,3.74
18651,27571,3.74
18661,27581,3.74
18671,27591,3.74
18681,27601,3.74
18691,27611,3.74
18701,27621,3.74
18711,27631,3.74
18721,27641,3.74
27531,811,3.74
27541,821,3.74
27551,831,3.74
