INJECTION SCHEME : 25ns_219b_207_174_180_48bpi8inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_2,	1,		0,		1,		0,	1,	100
2,	1,	ring_1,	1,		0,		1,		0,	1,	5
3,	2,	ring_1,	1001,		0,		1,		0,	1,	100
4,	2,	ring_2,	1001,		0,		1,		0,	1,	100
5,	3,	ring_1,	1801,		0,		1,		0,	1,	5
6,	3,	ring_2,	1801,		0,		1,		0,	1,	80
7,	4,	ring_1,	2201,		25,		12,		0,	1,	150
8,	4,	ring_2,	2201,		25,		12,		0,	1,	80
9,	5,	ring_1,	2711,		25,		12,		0,	1,	80
10,	5,	ring_2,	3111,		25,		12,		0,	1,	80
11,	6,	ring_1,	3741,		25,		48,		0,	1,	80
12,	6,	ring_2,	3741,		25,		48,		0,	1,	80
13,	7,	ring_1,	12681,		25,		48,		0,	1,	80
14,	7,	ring_2,	12681,		25,		48,		0,	1,	80
15,	8,	ring_1,	21501,		25,		48,		0,	1,	80
16,	8,	ring_2,	21501,		25,		48,		0,	1,	80
17,	9,	ring_1,	30441,		25,		48,		0,	1,	80
18,	9,	ring_2,	30441,		25,		48,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/219
Tot number of B2 bunches(probe/Nominal) : 0/219

Tot number of B1 injections : 9
Tot number of B2 injections : 9

Collisions at IP1&5 : 207
B1-empty at IP1&5 : 12
B2-empty at IP1&5 : 12
Empty-empty at IP1&5 : 3333

Collisions at IP2 : 207
B1-empty at IP2 : 12
B2-empty at IP2 : 12
Empty-empty at IP2 : 3333

Collisions at IP8 : 180
B1-empty at IP8 : 39
B2-empty at IP8 : 39
Empty-empty at IP8 : 3360

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
30661,30521,-52.41
30671,30531,-52.41
30681,30541,-52.41
30691,30551,-52.41
30701,30561,-52.41
30711,30571,-52.41
30721,30581,-52.41
30731,30591,-52.41
30741,30601,-52.41
30751,30611,-52.41
30761,30621,-52.41
30771,30631,-52.41
30781,30641,-52.41
30791,30651,-52.41
30801,30661,-52.41
30811,30671,-52.41
30821,30681,-52.41
30831,30691,-52.41
30841,30701,-52.41
30851,30711,-52.41
30861,30721,-52.41
30871,30731,-52.41
30881,30741,-52.41
30891,30751,-52.41
30901,30761,-52.41
30911,30771,-52.41
3871,3741,-48.66
3881,3751,-48.66
3891,3761,-48.66
3901,3771,-48.66
3911,3781,-48.66
3921,3791,-48.66
3931,3801,-48.66
3941,3811,-48.66
3951,3821,-48.66
3961,3831,-48.66
3971,3841,-48.66
3981,3851,-48.66
3991,3861,-48.66
4001,3871,-48.66
4011,3881,-48.66
4021,3891,-48.66
4031,3901,-48.66
4041,3911,-48.66
4051,3921,-48.66
4061,3931,-48.66
4071,3941,-48.66
4081,3951,-48.66
4091,3961,-48.66
4101,3971,-48.66
4111,3981,-48.66
4121,3991,-48.66
4131,4001,-48.66
4141,4011,-48.66
4151,4021,-48.66
4161,4031,-48.66
4171,4041,-48.66
4181,4051,-48.66
4191,4061,-48.66
4201,4071,-48.66
4211,4081,-48.66
12811,12681,-48.66
12821,12691,-48.66
12831,12701,-48.66
12841,12711,-48.66
12851,12721,-48.66
12861,12731,-48.66
12871,12741,-48.66
12881,12751,-48.66
12891,12761,-48.66
12901,12771,-48.66
12911,12781,-48.66
12921,12791,-48.66
12931,12801,-48.66
12941,12811,-48.66
12951,12821,-48.66
12961,12831,-48.66
12971,12841,-48.66
12981,12851,-48.66
12991,12861,-48.66
13001,12871,-48.66
13011,12881,-48.66
13021,12891,-48.66
13031,12901,-48.66
13041,12911,-48.66
13051,12921,-48.66
13061,12931,-48.66
13071,12941,-48.66
13081,12951,-48.66
13091,12961,-48.66
13101,12971,-48.66
13111,12981,-48.66
13121,12991,-48.66
13131,13001,-48.66
13141,13011,-48.66
13151,13021,-48.66
21631,21501,-48.66
21641,21511,-48.66
21651,21521,-48.66
21661,21531,-48.66
21671,21541,-48.66
21681,21551,-48.66
21691,21561,-48.66
21701,21571,-48.66
21711,21581,-48.66
21721,21591,-48.66
21731,21601,-48.66
21741,21611,-48.66
21751,21621,-48.66
21761,21631,-48.66
21771,21641,-48.66
21781,21651,-48.66
21791,21661,-48.66
21801,21671,-48.66
21811,21681,-48.66
21821,21691,-48.66
21831,21701,-48.66
21841,21711,-48.66
21851,21721,-48.66
21861,21731,-48.66
21871,21741,-48.66
21881,21751,-48.66
21891,21761,-48.66
21901,21771,-48.66
21911,21781,-48.66
21921,21791,-48.66
21931,21801,-48.66
21941,21811,-48.66
21951,21821,-48.66
21961,21831,-48.66
21971,21841,-48.66
30571,30441,-48.66
30581,30451,-48.66
30591,30461,-48.66
30601,30471,-48.66
30611,30481,-48.66
30621,30491,-48.66
30631,30501,-48.66
30641,30511,-48.66
30651,30521,-48.66
30661,30531,-48.66
30671,30541,-48.66
30681,30551,-48.66
30691,30561,-48.66
30701,30571,-48.66
30711,30581,-48.66
30721,30591,-48.66
30731,30601,-48.66
30741,30611,-48.66
